combination,iteration,particles,inertia,cognition,social,function,epochs,solution_x,solution_y,fitness,converged
27,6,40,0.5,1.4,1,2,58,1.0000000705011525,2.999999973721666,1.3483593979077641e-14,True
27,7,40,0.5,1.4,1,2,55,0.9999998276888569,3.000000225807876,9.212792868564156e-14,True
27,8,40,0.5,1.4,1,2,68,0.9999999979094634,3.0000000015641546,7.925232896130234e-18,True
27,9,40,0.5,1.4,1,2,57,1.0000000553093777,2.999999942575723,6.3745660154836905e-15,True
27,10,40,0.5,1.4,1,2,62,1.0000000081633598,2.999999993304448,1.2008868943570194e-16,True
27,11,40,0.5,1.4,1,2,64,1.0000000023620774,2.999999996225174,2.7812149744474897e-17,True
27,12,40,0.5,1.4,1,2,54,0.9999998151310421,3.0000000617187443,9.864963520743285e-14,True
27,13,40,0.5,1.4,1,2,57,0.9999999747827678,3.0000000858705804,2.2724980102496047e-14,True
27,14,40,0.5,1.4,1,2,60,1.000000004414514,2.999999996603682,3.516980382216221e-17,True
27,15,40,0.5,1.4,1,2,58,1.0000000111523044,2.999999959845642,5.101222889523277e-15,True
27,16,40,0.5,1.4,1,2,56,1.0000000120091765,2.9999999596305353,4.991137736159936e-15,True
27,17,40,0.5,1.4,1,2,63,1.0000000004080898,3.000000001151389,1.122013380563322e-17,True
27,18,40,0.5,1.4,1,2,61,1.0000000081808937,2.99999996969562,2.9430770805729112e-15,True
27,19,40,0.5,1.4,1,2,58,1.0000000336201287,3.000000001588294,6.091367901715008e-15,True
28,0,40,0.5,1.5,1,1,327,0.9999999999879172,0.9999999999768318,2.454569441346689e-22,True
28,1,40,0.5,1.5,1,1,216,0.9999999957113068,0.9999999912338959,2.1954326514251e-17,True
28,2,40,0.5,1.5,1,1,312,0.9999998780528816,0.9999997538984849,1.5358313981301142e-14,True
28,3,40,0.5,1.5,1,1,295,0.9999999924699046,0.99999998601934,1.7324101167834767e-16,True
28,4,40,0.5,1.5,1,1,291,1.000000000166949,1.000000000334688,2.793438550018203e-20,True
28,5,40,0.5,1.5,1,1,245,0.9999999999952416,0.9999999999904868,2.2643864016892355e-23,True
28,6,40,0.5,1.5,1,1,633,0.9999999996782711,0.9999999993569464,1.0352579446309762e-19,True
28,7,40,0.5,1.5,1,1,230,0.9999993216402995,0.9999985831290144,8.219987325310548e-13,True
28,8,40,0.5,1.5,1,1,230,0.9999999967296023,0.999999993450319,1.07033966308253e-17,True
28,9,40,0.5,1.5,1,1,297,1.0000000006355187,1.0000000012821773,4.16293495890342e-19,True
28,10,40,0.5,1.5,1,1,308,0.9999999999976356,0.9999999999952596,5.603917605013575e-24,True
28,11,40,0.5,1.5,1,1,335,1.0000000000006488,1.0000000000013742,1.0077985998428831e-24,True
28,12,40,0.5,1.5,1,1,247,0.9999999993974592,0.9999999987858386,3.7129977362504234e-19,True
28,13,40,0.5,1.5,1,1,512,0.999999999736643,0.9999999994712304,6.977945102442061e-20,True
28,14,40,0.5,1.5,1,1,272,0.9999999999501917,0.99999999991492,2.3611797796994865e-20,True
28,15,40,0.5,1.5,1,1,393,1.0000000000013134,1.0000000000026332,1.729149824175019e-24,True
28,16,40,0.5,1.5,1,1,267,0.9999999996268939,0.9999999992315657,1.8859039381871965e-19,True
28,17,40,0.5,1.5,1,1,262,0.9999999991171353,0.999999998266031,8.80322149649633e-19,True
28,18,40,0.5,1.5,1,1,314,1.0000000004355083,1.0000000008708003,1.896721532993979e-19,True
28,19,40,0.5,1.5,1,1,313,0.9999999955883124,0.9999999911936244,1.9491885566400962e-17,True
29,0,40,0.5,1.5,1,2,54,1.0000001281870057,2.999999898280978,2.9580884466504405e-14,True
29,1,40,0.5,1.5,1,2,55,0.9999999483424734,3.0000000817037775,1.2955116159673145e-14,True
29,2,40,0.5,1.5,1,2,57,1.0000000426830562,2.9999999599715776,3.4523062062405116e-15,True
29,3,40,0.5,1.5,1,2,62,1.0000000208764555,3.0000000174948007,6.6313076206947984e-15,True
29,4,40,0.5,1.5,1,2,59,1.0000000109396907,3.000000052561862,1.901221499106072e-14,True
29,5,40,0.5,1.5,1,2,63,0.9999999700817972,3.0000000314666884,1.8948425512337124e-15,True
29,6,40,0.5,1.5,1,2,63,0.9999999857122759,3.000000019568806,6.986365618600296e-16,True
29,7,40,0.5,1.5,1,2,59,1.0000000241119507,3.000000054324562,2.814169049811044e-14,True
29,8,40,0.5,1.5,1,2,64,1.0000000215169542,2.9999999762062695,1.0498557449462407e-15,True
29,9,40,0.5,1.5,1,2,67,1.0000000184206113,2.9999999910000628,7.753141609701557e-16,True
29,10,40,0.5,1.5,1,2,59,0.9999997112379161,3.0000002390245677,1.5041156711938837e-13,True
29,11,40,0.5,1.5,1,2,57,1.000000050577962,2.9999999379134605,6.942657976904963e-15,True
29,12,40,0.5,1.5,1,2,59,0.9999999491374301,3.0000000754093015,1.06837318404928e-14,True
29,13,40,0.5,1.5,1,2,66,0.9999999875093727,3.0000000143882386,3.7744090338694423e-16,True
29,14,40,0.5,1.5,1,2,58,0.9999999364912752,3.0000000631537596,8.02225954767257e-15,True
29,15,40,0.5,1.5,1,2,61,1.0000000099048962,3.000000030158789,7.42805497721365e-15,True
29,16,40,0.5,1.5,1,2,60,1.0000002996919282,2.999999727245262,1.6711284773206409e-13,True
29,17,40,0.5,1.5,1,2,62,0.9999999987326208,3.000000010548042,4.573902483921075e-16,True
29,18,40,0.5,1.5,1,2,60,0.9999999836752083,3.0000000181539592,6.094484579014043e-16,True
29,19,40,0.5,1.5,1,2,60,1.0000000207222837,2.999999941578553,9.527386129420405e-15,True
30,0,40,0.5,1.6,1,1,296,1.0000000007819418,1.0000000015644843,6.11469124066803e-19,True
30,1,40,0.5,1.6,1,1,320,1.0000000028785856,1.00000000574807,8.29453813022887e-18,True
30,2,40,0.5,1.6,1,1,632,0.9999999999999993,0.9999999999999987,4.437342591868191e-31,True
30,3,40,0.5,1.6,1,1,312,1.0000000000288878,1.0000000000778653,4.1194139341835034e-20,True
30,4,40,0.5,1.6,1,1,310,0.9999999997653165,0.9999999995055078,1.1820408727415739e-19,True
30,5,40,0.5,1.6,1,1,282,1.0000000024483153,1.0000000050282796,7.727391602090814e-18,True
30,6,40,0.5,1.6,1,1,339,0.9999999998218776,0.9999999996487018,3.4174475273598955e-20,True
30,7,40,0.5,1.6,1,1,238,1.0000000316397692,1.0000000623592733,1.0857640058224076e-15,True
30,8,40,0.5,1.6,1,1,364,1.000000000000041,1.0000000000000822,1.6874227800743206e-27,True
30,9,40,0.5,1.6,1,1,323,0.9999999998759789,0.9999999997625777,2.6659572318512788e-20,True
30,10,40,0.5,1.6,1,1,278,1.0000000001110552,1.0000000002220673,1.2333435247208614e-20,True
30,11,40,0.5,1.6,1,1,720,1.0000000000095821,1.0000000000191358,9.189766661967126e-23,True
30,12,40,0.5,1.6,1,1,296,1.0000000157932014,1.0000000322814877,2.977394788516247e-16,True
30,13,40,0.5,1.6,1,1,365,1.0000000000060711,1.0000000000121119,3.695132277897918e-23,True
30,14,40,0.5,1.6,1,1,406,1.0000000000149956,1.0000000000301426,2.27160068553713e-22,True
30,15,40,0.5,1.6,1,1,575,0.999999999328879,0.9999999986531704,4.525080244130776e-19,True
30,16,40,0.5,1.6,1,1,410,0.9999999967185841,0.9999999932971105,1.2729304451400786e-17,True
30,17,40,0.5,1.6,1,1,781,0.9999999991756745,0.9999999983542828,6.8037322191562985e-19,True
30,18,40,0.5,1.6,1,1,557,1.0000000000009615,1.0000000000024643,3.022980562869664e-23,True
30,19,40,0.5,1.6,1,1,390,0.999999998858089,0.9999999977131716,1.3048645830207504e-18,True
31,0,40,0.5,1.6,1,2,62,0.9999999623682873,3.0000000160682876,3.534260863114807e-15,True
31,1,40,0.5,1.6,1,2,60,1.0000000129037256,2.99999998419808,4.498049528806923e-16,True
31,2,40,0.5,1.6,1,2,68,0.9999999990292138,2.999999999842132,6.0627897791720314e-18,True
31,3,40,0.5,1.6,1,2,63,1.0000000141679763,2.9999999803515633,7.069344164092706e-16,True
31,4,40,0.5,1.6,1,2,61,1.0000000124708472,2.9999999980409284,6.013497073227941e-16,True
31,5,40,0.5,1.6,1,2,58,1.0000000039041634,2.999999996154968,3.0040753438877256e-17,True
31,6,40,0.5,1.6,1,2,65,1.0000000169933445,2.9999999897327645,5.751520307723196e-16,True
31,7,40,0.5,1.6,1,2,60,0.9999999851229154,3.000000028655348,1.8018187758719492e-15,True
31,8,40,0.5,1.6,1,2,58,1.0000002008811686,2.9999997856753744,8.701119517905317e-14,True
31,9,40,0.5,1.6,1,2,63,1.0000000238918585,2.999999980079111,1.0307371468797952e-15,True
31,10,40,0.5,1.6,1,2,59,0.9999999811638514,3.0000000607460535,1.1070644022108702e-14,True
31,11,40,0.5,1.6,1,2,60,1.0000000679786119,2.9999999400744213,8.471572001538482e-15,True
31,12,40,0.5,1.6,1,2,58,1.0000000421668038,2.9999999421292207,6.113525884888809e-15,True
31,13,40,0.5,1.6,1,2,64,1.000000042246749,2.9999999632981083,3.25479841134867e-15,True
31,14,40,0.5,1.6,1,2,61,1.0000000084596272,2.999999993475425,1.2911307463451885e-16,True
31,15,40,0.5,1.6,1,2,62,0.9999999944325919,3.00000000028181,1.4282562108005392e-16,True
31,16,40,0.5,1.6,1,2,69,0.9999999995571804,3.000000000582552,6.135567645974122e-19,True
31,17,40,0.5,1.6,1,2,62,1.0000000084110108,2.9999999901333707,1.7657078810596655e-16,True
31,18,40,0.5,1.6,1,2,63,1.0000000003391558,2.9999999968928956,4.041528790831168e-17,True
31,19,40,0.5,1.6,1,2,59,1.0000000510610627,2.999999946020433,5.5550964276331796e-15,True
32,0,40,0.5,1.7,1,1,441,0.9999999999991148,0.999999999998436,5.043247289098418e-24,True
32,1,40,0.5,1.7,1,1,308,0.9999999999848904,0.9999999999697701,2.283110129289709e-22,True
32,2,40,0.5,1.7,1,1,415,0.999999999881542,0.999999999765337,1.4539942704990778e-20,True
32,3,40,0.5,1.7,1,1,482,0.9999999999671525,0.9999999999341105,1.0827418759971292e-21,True
32,4,40,0.5,1.7,1,1,550,0.9999999999999767,0.9999999999999535,5.448070626682613e-28,True
32,5,40,0.5,1.7,1,1,457,0.9999999999998141,0.9999999999996338,3.7622206380380766e-26,True
32,6,40,0.5,1.7,1,1,341,1.000000000069401,1.0000000001384304,4.8302887936136236e-21,True
32,7,40,0.5,1.7,1,1,384,0.9999999998674414,0.9999999997384602,1.8851620925610342e-20,True
32,8,40,0.5,1.7,1,1,320,1.0000000000057772,1.0000000000117886,3.886317451443661e-23,True
32,9,40,0.5,1.7,1,1,416,1.00000000000352,1.0000000000070621,1.2439237444182964e-23,True
32,10,40,0.5,1.7,1,1,559,0.999999999997915,0.9999999999959238,5.22732392609365e-24,True
32,11,40,0.5,1.7,1,1,616,0.9999999999996821,0.9999999999993886,1.601494750118441e-25,True
32,12,40,0.5,1.7,1,1,493,0.9999999999998846,0.9999999999997683,1.3405963853084095e-26,True
32,13,40,0.5,1.7,1,1,557,0.999999999999901,0.9999999999997974,1.1879308460303488e-26,True
32,14,40,0.5,1.7,1,1,310,0.9999999995722642,0.9999999991349015,1.922255880545897e-19,True
32,15,40,0.5,1.7,1,1,465,1.0000000000387446,1.0000000000777625,1.5086124774095404e-21,True
32,16,40,0.5,1.7,1,1,555,0.9999999999999991,0.9999999999999981,2.0214560696288428e-30,True
32,17,40,0.5,1.7,1,1,276,0.9999999998628762,0.9999999997224432,1.9898032786133505e-20,True
32,18,40,0.5,1.7,1,1,372,1.0000000069767054,1.0000000139399325,4.8692585271783227e-17,True
32,19,40,0.5,1.7,1,1,787,0.9999999980466218,0.9999999960669558,3.884791115270706e-18,True
33,0,40,0.5,1.7,1,2,61,1.0000000247188188,3.000000011895874,6.115074767731924e-15,True
33,1,40,0.5,1.7,1,2,64,1.000000081644104,2.9999999084433124,1.5441424000958154e-14,True
33,2,40,0.5,1.7,1,2,66,1.0000000097950872,2.9999999875792964,2.7779304299965263e-16,True
33,3,40,0.5,1.7,1,2,63,0.999999999109638,3.000000004793153,8.469416470985799e-17,True
33,4,40,0.5,1.7,1,2,64,0.9999999933377955,3.0000000051452416,8.006319064239328e-17,True
33,5,40,0.5,1.7,1,2,69,0.9999999990824996,2.9999999972989095,6.051450248882051e-17,True
33,6,40,0.5,1.7,1,2,62,1.0000000154619701,3.000000013301637,3.725386542646892e-15,True
33,7,40,0.5,1.7,1,2,68,1.000000003958895,3.000000000121694,8.229248101916604e-17,True
33,8,40,0.5,1.7,1,2,68,0.9999999955582254,3.000000003272813,3.590654742640446e-17,True
33,9,40,0.5,1.7,1,2,64,1.00000001713754,2.9999999956317662,9.649975070871297e-16,True
33,10,40,0.5,1.7,1,2,68,1.0000000027352485,2.999999996095513,2.819507573105243e-17,True
33,11,40,0.5,1.7,1,2,66,1.0000000009533803,2.9999999985735184,3.839082333286324e-18,True
33,12,40,0.5,1.7,1,2,63,0.9999999788769917,3.0000000239034526,1.0484800030356914e-15,True
33,13,40,0.5,1.7,1,2,69,1.0000000057703176,2.9999999917486804,1.2600232540042387e-16,True
33,14,40,0.5,1.7,1,2,68,0.9999999844581918,3.0000000140814964,4.483663851564269e-16,True
33,15,40,0.5,1.7,1,2,65,1.0000000091326602,3.0000000020801294,5.906390156300283e-16,True
33,16,40,0.5,1.7,1,2,67,0.9999999947912601,3.0000000104718265,2.4759043842615827e-16,True
33,17,40,0.5,1.7,1,2,63,1.0000000002201954,2.999999997685856,2.294222920950687e-17,True
33,18,40,0.5,1.7,1,2,66,1.0000000375448652,2.999999957089193,3.3661275959859355e-15,True
33,19,40,0.5,1.7,1,2,63,0.9999999553318569,3.0000000487103295,4.4332963259861364e-15,True
34,0,40,0.5,1.8,1,1,328,1.000000000182233,1.0000000004225038,3.700499912133073e-19,True
34,1,40,0.5,1.8,1,1,386,1.0000000121488217,1.0000000243029799,1.4759671681719052e-16,True
34,2,40,0.5,1.8,1,1,325,0.9999999999909691,0.9999999999824157,1.0435820884264748e-22,True
34,3,40,0.5,1.8,1,1,335,0.9999999999953892,0.9999999999907785,2.1259072931964103e-23,True
34,4,40,0.5,1.8,1,1,430,1.0000000000022122,0.9999999999983994,3.635040009285979e-21,True
34,5,40,0.5,1.8,1,1,409,1.000000002586796,1.0000000051796516,6.695185720876448e-18,True
34,6,40,0.5,1.8,1,1,627,1.0000000000292892,1.0000000000581015,8.80607748193011e-22,True
34,7,40,0.5,1.8,1,1,429,1.000000000036224,1.0000000000724694,1.3122182454696217e-21,True
34,8,40,0.5,1.8,1,1,272,0.999999879775714,0.999999758408971,1.458440303882723e-14,True
34,9,40,0.5,1.8,1,1,572,0.9999999999997353,0.9999999999994545,9.596931715892138e-26,True
34,10,40,0.5,1.8,1,1,800,0.9999999999941177,0.9999999999883945,3.713251097711804e-23,True
34,11,40,0.5,1.8,1,1,356,1.0000000363981,1.0000000784981724,4.576068899373485e-15,True
34,12,40,0.5,1.8,1,1,467,1.0000000000020124,1.0000000000038876,5.9327452384323986e-24,True
34,13,40,0.5,1.8,1,1,373,1.0000000000620568,1.0000000001251903,3.966973999307948e-21,True
34,14,40,0.5,1.8,1,1,407,0.9999999998823466,0.9999999997632647,1.4046368896164452e-20,True
34,15,40,0.5,1.8,1,1,484,1.0000000000001035,1.0000000000002323,7.478184444746256e-26,True
34,16,40,0.5,1.8,1,1,441,0.9999999858599697,0.9999999714744403,2.0596745116197632e-16,True
34,17,40,0.5,1.8,1,1,378,1.0000000000814757,1.0000000001623375,6.675986014581892e-21,True
34,18,40,0.5,1.8,1,1,339,1.0000000000283333,1.0000000000557931,8.79082236895062e-22,True
34,19,40,0.5,1.8,1,1,454,1.000000000001692,1.000000000003439,3.1660340785366393e-24,True
35,0,40,0.5,1.8,1,2,67,0.9999999986720521,3.0000000007033214,3.818738571295948e-18,True
35,1,40,0.5,1.8,1,2,62,0.9999999976583713,3.0000000348905727,5.4605703896534655e-15,True
35,2,40,0.5,1.8,1,2,69,0.9999999981883729,3.0000000015211707,5.933413907004675e-18,True
35,3,40,0.5,1.8,1,2,69,1.0000000008603926,3.0000000012218715,1.9576541226878335e-17,True
35,4,40,0.5,1.8,1,2,69,1.000000001629716,3.0000000036347125,1.2672393059909243e-16,True
35,5,40,0.5,1.8,1,2,68,1.000000011164821,2.999999995889547,3.406055112705629e-16,True
35,6,40,0.5,1.8,1,2,65,0.9999999969243724,3.0000000040034243,2.893011729585999e-17,True
35,7,40,0.5,1.8,1,2,66,0.9999999976818276,2.9999999992037214,4.480720063239325e-17,True
35,8,40,0.5,1.8,1,2,70,1.00000000718234,2.9999999967134756,1.2309676032113478e-16,True
35,9,40,0.5,1.8,1,2,73,1.0000000012748482,3.000000000941178,2.2154141912593875e-17,True
35,10,40,0.5,1.8,1,2,76,0.999999998251,2.999999999632357,2.111487043145719e-17,True
35,11,40,0.5,1.8,1,2,67,1.0000000099694701,2.9999999823259773,6.492019534834197e-16,True
35,12,40,0.5,1.8,1,2,67,1.0000000073079203,2.999999984706911,5.423359397775404e-16,True
35,13,40,0.5,1.8,1,2,66,1.0000000078303755,2.9999999956859917,1.2938479010397864e-16,True
35,14,40,0.5,1.8,1,2,66,0.9999999234272576,3.000000044595069,1.1942391423062143e-14,True
35,15,40,0.5,1.8,1,2,68,0.9999999967043409,3.0000000050931024,4.97242734647524e-17,True
35,16,40,0.5,1.8,1,2,65,0.9999999984017137,3.0000000083314577,2.533101114227384e-16,True
35,17,40,0.5,1.8,1,2,62,0.9999997988673122,3.0000000808906426,1.0483025189162832e-13,True
35,18,40,0.5,1.8,1,2,73,1.0000000003097458,2.9999999977529703,2.0157358410392026e-17,True
35,19,40,0.5,1.8,1,2,75,1.0000000007266243,2.9999999992392037,1.1114651846457778e-18,True
36,0,40,0.5,1.9,1,1,311,0.9999999989363939,0.9999999978419911,1.2261015831303733e-18,True
36,1,40,0.5,1.9,1,1,415,0.9999999986874608,0.9999999973734244,1.722983295998974e-18,True
36,2,40,0.5,1.9,1,1,594,1.0,1.0,0.0,True
36,3,40,0.5,1.9,1,1,358,1.0000000045189643,1.0000000088367997,2.4466321562280897e-17,True
36,4,40,0.5,1.9,1,1,491,0.9999999999999689,0.9999999999998,1.8992627480052724e-24,True
36,5,40,0.5,1.9,1,1,649,1.0000000000000004,1.0000000000000009,1.9721522630525295e-31,True
36,6,40,0.5,1.9,1,1,523,0.9999999999999768,0.9999999999999556,9.377707270331219e-28,True
36,7,40,0.5,1.9,1,1,354,1.0000000000032765,1.0000000000065625,1.0744504240796153e-23,True
36,8,40,0.5,1.9,1,1,512,1.0000000000129408,1.0000000000269185,2.7498943710296775e-22,True
36,9,40,0.5,1.9,1,1,321,0.9999999997310101,0.999999999463053,7.246226453731571e-20,True
36,10,40,0.5,1.9,1,1,538,0.9999999999961268,0.9999999999922502,1.500305921221578e-23,True
36,11,40,0.5,1.9,1,1,464,0.9999999999999636,0.9999999999999273,1.3273077768409287e-27,True
36,12,40,0.5,1.9,1,1,465,1.000000000320206,1.0000000006387662,1.028028732308314e-19,True
36,13,40,0.5,1.9,1,1,457,1.0000000000707934,1.0000000001575877,3.0614832120992405e-20,True
36,14,40,0.5,1.9,1,1,354,0.9999999999203937,0.9999999998423958,6.595890795978895e-21,True
36,15,40,0.5,1.9,1,1,444,0.9999999999898576,0.9999999999800414,1.135159518144963e-22,True
36,16,40,0.5,1.9,1,1,299,1.0000000041207724,1.0000000081598979,1.764738690503216e-17,True
36,17,40,0.5,1.9,1,1,499,1.0000000000004459,1.0000000000008997,2.0518587689160605e-25,True
36,18,40,0.5,1.9,1,1,822,0.9999999996207201,0.9999999992498935,1.509991846382296e-19,True
36,19,40,0.5,1.9,1,1,400,1.00000000000221,1.000000000004436,4.909703084887477e-24,True
37,0,40,0.5,1.9,1,2,68,1.0000000288912148,2.999999977749343,1.5061820886780048e-15,True
37,1,40,0.5,1.9,1,2,77,0.9999999991649763,2.9999999999383866,3.9168937139863695e-18,True
37,2,40,0.5,1.9,1,2,71,0.99999999830056,2.9999999926903818,3.809711238390738e-16,True
37,3,40,0.5,1.9,1,2,70,1.0000000134262728,2.9999999867422806,3.5614558191381293e-16,True
37,4,40,0.5,1.9,1,2,73,1.000000001341314,2.999999998060906,6.988574967289884e-18,True
37,5,40,0.5,1.9,1,2,75,0.9999999970170179,3.000000002337437,1.602870523179398e-17,True
37,6,40,0.5,1.9,1,2,64,1.0000000426734337,2.9999999385334553,7.011882158656504e-15,True
37,7,40,0.5,1.9,1,2,67,0.9999999310727378,2.999999989056482,3.038809417822028e-14,True
37,8,40,0.5,1.9,1,2,74,0.9999999982983758,3.0000000031036143,2.0390255008052175e-17,True
37,9,40,0.5,1.9,1,2,72,0.9999999925028544,3.0000000111978165,2.3637815473679226e-16,True
37,10,40,0.5,1.9,1,2,70,1.0000000019750914,2.999999997862682,8.574382945985332e-18,True
37,11,40,0.5,1.9,1,2,66,1.0000000558142708,2.9999998184160734,9.935998068599397e-14,True
37,12,40,0.5,1.9,1,2,66,1.0000000146694115,3.00000000741293,2.2206623484704173e-15,True
37,13,40,0.5,1.9,1,2,65,1.0000000085991603,2.9999999798228445,1.0172630415552769e-15,True
37,14,40,0.5,1.9,1,2,69,1.0000000215150382,2.999999981015313,8.48925956460834e-16,True
37,15,40,0.5,1.9,1,2,71,1.0000000048634656,2.9999999917784717,1.3635315685171387e-16,True
37,16,40,0.5,1.9,1,2,67,0.9999999440352407,3.000000046532915,5.653205218036529e-15,True
37,17,40,0.5,1.9,1,2,65,0.9999996663022297,3.000000415231816,3.1036286585854346e-13,True
37,18,40,0.5,1.9,1,2,67,0.9999999831361326,2.9999999935358246,2.5029659304578956e-15,True
37,19,40,0.5,1.9,1,2,66,0.9999998728003241,3.000000093914207,2.943132575018928e-14,True
38,0,40,0.5,2.0,1,1,531,1.0000000000218858,1.0000000000590645,2.386620138259354e-20,True
38,1,40,0.5,2.0,1,1,483,1.000000000001538,1.0000000000026306,2.2225575649494798e-23,True
38,2,40,0.5,2.0,1,1,575,0.9999999999999988,0.9999999999999974,2.7240353133413064e-30,True
38,3,40,0.5,2.0,1,1,443,0.9999999999908538,0.9999999999817073,8.365369865592914e-23,True
38,4,40,0.5,2.0,1,1,513,0.9999999999927025,0.9999999999853432,5.363585842404738e-23,True
38,5,40,0.5,2.0,1,1,535,0.9999999995823214,0.9999999991629674,1.7473608725641363e-19,True
38,6,40,0.5,2.0,1,1,390,1.0000000035125323,1.0000000069340702,1.3165879598242782e-17,True
38,7,40,0.5,2.0,1,1,419,0.9999999999389552,0.9999999998770693,3.7971990652128375e-21,True
38,8,40,0.5,2.0,1,1,571,0.9999999999999136,0.9999999999998264,7.539587405456397e-27,True
38,9,40,0.5,2.0,1,1,500,1.0000000000194416,1.0000000000391025,3.827869962552274e-22,True
38,10,40,0.5,2.0,1,1,545,0.9999999999999961,0.9999999999999925,2.0029671421627253e-29,True
38,11,40,0.5,2.0,1,1,377,0.9999999999874968,0.9999999999749378,1.5664114631024896e-22,True
38,12,40,0.5,2.0,1,1,999,1.0358323001032164,1.0730973955228287,0.0012861691124505946,False
38,13,40,0.5,2.0,1,1,999,0.9999999998247731,0.9999999996495006,3.0704689125885545e-20,True
38,14,40,0.5,2.0,1,1,595,1.0000000005594254,1.0000000011209147,3.133827426766704e-19,True
38,15,40,0.5,2.0,1,1,701,1.0000000003995002,1.0000000007986998,1.5960945728746938e-19,True
38,16,40,0.5,2.0,1,1,400,1.000000000011977,1.0000000000238698,1.4416253577058053e-22,True
38,17,40,0.5,2.0,1,1,381,0.9999999999561134,0.9999999999117896,1.9451548436408135e-21,True
38,18,40,0.5,2.0,1,1,428,1.0000000001961187,1.0000000003992189,4.3336706593369884e-20,True
38,19,40,0.5,2.0,1,1,599,0.9999999999999959,0.9999999999999918,1.6874227800743206e-29,True
39,0,40,0.5,2.0,1,2,76,1.0000000033998013,2.9999999956132624,3.4698287180061943e-17,True
39,1,40,0.5,2.0,1,2,76,0.9999999972545794,3.0000000013415913,1.7220147768750992e-17,True
39,2,40,0.5,2.0,1,2,77,1.000000003697434,2.9999999977298293,2.69730143192138e-17,True
39,3,40,0.5,2.0,1,2,66,0.9999998464052647,3.000000063515819,6.008244679020616e-14,True
39,4,40,0.5,2.0,1,2,84,1.000000000430778,2.9999999991504045,1.6090144082484366e-18,True
39,5,40,0.5,2.0,1,2,83,1.0000000050013684,2.999999996862475,4.8753406107393504e-17,True
39,6,40,0.5,2.0,1,2,72,1.000000004630648,3.0000000112959024,1.1636603476814285e-15,True
39,7,40,0.5,2.0,1,2,69,1.0000000360629728,2.9999999662194563,2.462501024696566e-15,True
39,8,40,0.5,2.0,1,2,69,1.0000000079569134,2.999999966934487,3.6784077239510534e-15,True
39,9,40,0.5,2.0,1,2,71,0.9999999986011048,3.0000000001989373,7.756077538191387e-18,True
39,10,40,0.5,2.0,1,2,83,1.0000000018977164,3.000000000788479,3.3085613218359136e-17,True
39,11,40,0.5,2.0,1,2,73,1.000000000168696,2.9999999984174175,1.0529325247329902e-17,True
39,12,40,0.5,2.0,1,2,74,1.0000000088711478,2.999999994717889,1.5812268520058741e-16,True
39,13,40,0.5,2.0,1,2,76,0.9999999942998086,3.0000000069409123,8.682600271155771e-17,True
39,14,40,0.5,2.0,1,2,75,1.0000000017123374,3.0000000000950675,1.600799174099433e-17,True
39,15,40,0.5,2.0,1,2,71,1.0000000114995204,2.9999999994590563,6.128932248570416e-16,True
39,16,40,0.5,2.0,1,2,73,0.9999999828439426,3.0000000333753696,2.46050998746666e-15,True
39,17,40,0.5,2.0,1,2,73,0.9999999884772293,2.9999999980117673,8.669161553684148e-16,True
39,18,40,0.5,2.0,1,2,69,1.000000005952823,2.999999993731336,7.513127046173909e-17,True
39,19,40,0.5,2.0,1,2,73,0.9999999983514823,3.0000000088010355,2.848098731038529e-16,True
40,0,40,0.5,2.1,1,1,379,1.000000000258895,1.0000000005170637,6.707929216832543e-20,True
40,1,40,0.5,2.1,1,1,577,0.9999999999999984,0.9999999999999964,2.2137409152764644e-29,True
40,2,40,0.5,2.1,1,1,822,1.000000000000001,1.0000000000000022,1.232595164407831e-30,True
40,3,40,0.5,2.1,1,1,492,0.9999999999972033,0.9999999999943492,8.151996149916605e-24,True
40,4,40,0.5,2.1,1,1,511,0.9999999998724857,0.9999999997263739,5.084644531789633e-20,True
40,5,40,0.5,2.1,1,1,862,0.9999999998628474,0.9999999997259829,1.881914221062416e-20,True
40,6,40,0.5,2.1,1,1,525,1.0000000001897398,1.0000000003652654,5.62054905171995e-20,True
40,7,40,0.5,2.1,1,1,539,0.9999999999999765,0.9999999999999555,1.2060204126631981e-27,True
40,8,40,0.5,2.1,1,1,422,1.0000000000014955,1.0000000000028226,5.069250991829332e-24,True
40,9,40,0.5,2.1,1,1,621,1.000000000000792,1.0000000000014397,2.7104022684810834e-24,True
40,10,40,0.5,2.1,1,1,503,0.9999999994309122,0.9999999988628359,3.239631934811751e-19,True
40,11,40,0.5,2.1,1,1,999,1.000000000000014,1.0000000000000278,2.0061718895901856e-28,True
40,12,40,0.5,2.1,1,1,412,1.0000000004409695,1.0000000008450816,3.303009228939864e-19,True
40,13,40,0.5,2.1,1,1,716,1.000000000000003,1.0000000000000062,9.663546088957395e-30,True
40,14,40,0.5,2.1,1,1,425,0.9999999999361603,0.9999999998721968,4.077041131363504e-21,True
40,15,40,0.5,2.1,1,1,504,0.9999999999999095,0.9999999999998199,8.266091321310016e-27,True
40,16,40,0.5,2.1,1,1,507,0.9999999989950124,0.9999999979760343,1.0295732036189792e-18,True
40,17,40,0.5,2.1,1,1,474,0.9999999999902038,0.9999999999803113,9.689349354458244e-23,True
40,18,40,0.5,2.1,1,1,461,1.000000000153016,1.0000000003063447,2.3423684109183182e-20,True
