combination,iteration,particles,inertia,cognition,social,function,epochs,solution_x,solution_y,fitness,converged
41,19,40,0.5,1,2.1,2,77,0.9999999908357512,3.000000009218846,1.6898250559068108e-16,True
42,0,40,0.5,1,2.2,1,246,1.0000000002821807,1.0000000005538419,9.06921278480552e-20,True
42,1,40,0.5,1,2.2,1,250,0.9999999999600822,0.9999999999207501,1.62774522954393e-21,True
42,2,40,0.5,1,2.2,1,350,0.9999999998619263,0.9999999997236386,1.906891836671204e-20,True
42,3,40,0.5,1,2.2,1,258,1.0000000002991556,1.0000000005949736,9.060799218344005e-20,True
42,4,40,0.5,1,2.2,1,211,0.9999999701180204,0.9999999391774468,1.0049950374393027e-15,True
42,5,40,0.5,1,2.2,1,401,0.999999995105809,0.9999999901538429,2.4286901201071604e-17,True
42,6,40,0.5,1,2.2,1,247,1.0000000000345566,1.0000000000686828,1.2126749494582592e-21,True
42,7,40,0.5,1,2.2,1,251,1.000000000049776,1.0000000000915912,8.8149894975403e-21,True
42,8,40,0.5,1,2.2,1,347,1.0000000000947826,1.000000000186756,9.772967563642554e-21,True
42,9,40,0.5,1,2.2,1,229,1.0000000018326962,1.0000000036488368,3.3861843644324573e-18,True
42,10,40,0.5,1,2.2,1,369,1.0000000007458798,1.0000000014991772,5.618387912984634e-19,True
42,11,40,0.5,1,2.2,1,316,1.0000000000189975,1.0000000000403557,9.182312660546468e-22,True
42,12,40,0.5,1,2.2,1,258,1.0000000050198967,1.000000010358286,3.534311452244134e-17,True
42,13,40,0.5,1,2.2,1,243,0.9999999977669644,0.9999999954975702,5.118642040184942e-18,True
42,14,40,0.5,1,2.2,1,185,1.0000000121626162,1.0000000239998148,1.5851891591314955e-16,True
42,15,40,0.5,1,2.2,1,278,0.9999999992047328,0.9999999983660666,8.207977555402351e-19,True
42,16,40,0.5,1,2.2,1,240,0.9999999883757383,0.9999999766210472,1.3682464615015008e-16,True
42,17,40,0.5,1,2.2,1,279,1.0000000000049536,1.000000000010035,2.6173866486969165e-23,True
42,18,40,0.5,1,2.2,1,217,1.0000000026861056,1.0000000053210392,7.477019984145887e-18,True
42,19,40,0.5,1,2.2,1,296,1.0000000005083391,1.0000000010104864,2.6224269691202647e-19,True
43,0,40,0.5,1,2.2,2,81,0.9999999973534263,3.000000004474769,4.0397102849612656e-17,True
43,1,40,0.5,1,2.2,2,79,1.0000000116614456,2.9999999953369256,3.536423723940843e-16,True
43,2,40,0.5,1,2.2,2,78,0.9999999915555815,3.0000000128713977,3.153736599318925e-16,True
43,3,40,0.5,1,2.2,2,73,1.0000000033016234,2.9999999990057717,3.318550060884134e-17,True
43,4,40,0.5,1,2.2,2,80,1.0000000039130463,2.9999999974490743,2.9240645073652334e-17,True
43,5,40,0.5,1,2.2,2,99,0.9999999998823826,3.0000000001403895,3.561739283984961e-20,True
43,6,40,0.5,1,2.2,2,82,1.0000000015697856,2.9999999991359485,5.203056783451615e-18,True
43,7,40,0.5,1,2.2,2,85,0.9999999996864605,3.000000000657791,1.0050332063201184e-18,True
43,8,40,0.5,1,2.2,2,71,1.0000000109401834,2.9999999837920317,4.933840607131873e-16,True
43,9,40,0.5,1,2.2,2,88,1.0000000018961248,2.999999998715386,6.741301356688063e-18,True
43,10,40,0.5,1,2.2,2,97,1.0000000004277902,2.9999999995017617,4.510979908636072e-19,True
43,11,40,0.5,1,2.2,2,75,0.999999999218179,2.9999999995749813,6.617732942389361e-18,True
43,12,40,0.5,1,2.2,2,81,0.9999999962684347,3.000000004219496,3.2681029798657633e-17,True
43,13,40,0.5,1,2.2,2,99,0.9999999999841288,3.0000000000115263,4.602581475486665e-22,True
43,14,40,0.5,1,2.2,2,92,1.0000000002530482,2.999999999713292,1.5076699594477417e-19,True
43,15,40,0.5,1,2.2,2,97,1.0000000001309703,2.9999999998604556,3.6919788767956895e-20,True
43,16,40,0.5,1,2.2,2,82,1.0000000013756583,2.99999999083669,3.2844875852668183e-16,True
43,17,40,0.5,1,2.2,2,73,1.0000000168637984,2.999999985758202,5.147160485511139e-16,True
43,18,40,0.5,1,2.2,2,91,1.0000000002701865,2.999999999764905,1.331958291737493e-19,True
43,19,40,0.5,1,2.2,2,86,0.9999999969468474,3.000000003038338,1.8554118108070477e-17,True
44,0,40,0.5,1,2.3,1,295,0.9999999997414298,0.9999999994823705,6.688245854023268e-20,True
44,1,40,0.5,1,2.3,1,387,0.9999999999998959,0.999999999999793,1.1022408302007164e-26,True
44,2,40,0.5,1,2.3,1,225,0.9999999998788384,0.9999999997636471,1.824463250981908e-20,True
44,3,40,0.5,1,2.3,1,258,1.000000000049199,1.0000000001369325,1.5090967685998845e-19,True
44,4,40,0.5,1,2.3,1,260,1.0000000003951504,1.0000000007401726,4.0742668485568953e-19,True
44,5,40,0.5,1,2.3,1,289,0.999999999999478,0.9999999999990136,6.045251150924629e-25,True
44,6,40,0.5,1,2.3,1,206,1.0000000020089532,1.0000000038916264,5.630559366446285e-18,True
44,7,40,0.5,1,2.3,1,215,1.0000000000505693,1.0000000001171403,2.816251930604733e-20,True
44,8,40,0.5,1,2.3,1,218,0.9999999990869232,0.9999999979618013,5.330019555156443e-18,True
44,9,40,0.5,1,2.3,1,230,1.0000000004400698,1.000000000879569,1.9369393160251993e-19,True
44,10,40,0.5,1,2.3,1,193,1.000000085254654,1.0000001760324642,1.0318873325907812e-14,True
44,11,40,0.5,1,2.3,1,219,0.9999999996093517,0.9999999992261419,1.581392073392886e-19,True
44,12,40,0.5,1,2.3,1,337,0.9999999993101366,0.9999999986092178,4.881336350987482e-19,True
44,13,40,0.5,1,2.3,1,257,0.9999999215342527,0.9999998434943758,6.175009550191016e-15,True
44,14,40,0.5,1,2.3,1,405,0.9999999986173916,0.9999999972226242,1.9263901337196498e-18,True
44,15,40,0.5,1,2.3,1,303,0.9999999998432588,0.9999999996883439,2.4901298908504375e-20,True
44,16,40,0.5,1,2.3,1,238,0.9999999988695588,0.9999999978770276,3.1798145446970766e-18,True
44,17,40,0.5,1,2.3,1,221,1.0000000007953467,1.0000000015648387,6.994226389883645e-19,True
44,18,40,0.5,1,2.3,1,253,1.0000000000053488,0.9999999999028122,1.1639562534310822e-18,True
44,19,40,0.5,1,2.3,1,225,0.9999999742643605,0.9999999482149464,6.721686302764112e-16,True
45,0,40,0.5,1,2.3,2,92,1.0000000016267194,2.999999998889923,4.946165038928029e-18,True
45,1,40,0.5,1,2.3,2,94,1.0000000008423415,3.0000000006467356,9.997207427957943e-18,True
45,2,40,0.5,1,2.3,2,83,0.9999999267165193,3.0000000563288847,9.693245074517808e-15,True
45,3,40,0.5,1,2.3,2,103,0.9999999997909953,3.0000000002035434,8.523222290948902e-20,True
45,4,40,0.5,1,2.3,2,88,0.9999999974406161,3.0000000011596857,1.5731935874293366e-17,True
45,5,40,0.5,1,2.3,2,90,1.0000000040612185,2.999999996464493,3.0098792761105127e-17,True
45,6,40,0.5,1,2.3,2,80,1.00000000871941,2.999999990796216,1.616762162098868e-16,True
45,7,40,0.5,1,2.3,2,84,1.0000000127418514,2.9999999851078134,4.0262777165297244e-16,True
45,8,40,0.5,1,2.3,2,91,1.0000000006912573,2.999999999222996,1.110980074621857e-18,True
45,9,40,0.5,1,2.3,2,92,0.9999999976511749,3.000000001973749,9.975393208695931e-18,True
45,10,40,0.5,1,2.3,2,93,0.9999999993110971,3.0000000001794462,1.5449728643029805e-18,True
45,11,40,0.5,1,2.3,2,79,0.9999999875506478,3.0000000166122676,5.002732350217031e-16,True
45,12,40,0.5,1,2.3,2,90,0.9999999978188145,3.0000000017324076,8.564413531982195e-18,True
45,13,40,0.5,1,2.3,2,91,0.9999999998701997,3.000000000597958,1.2510894967142086e-18,True
45,14,40,0.5,1,2.3,2,89,0.9999999989626672,3.0000000013980603,3.5511293815902646e-18,True
45,15,40,0.5,1,2.3,2,75,0.9999997970975051,3.000000167342128,7.423096917100046e-14,True
45,16,40,0.5,1,2.3,2,80,0.9999999754980595,3.0000000211578857,1.0927320321807306e-15,True
45,17,40,0.5,1,2.3,2,91,1.0000000000196494,3.000000000430849,9.97812793882849e-19,True
45,18,40,0.5,1,2.3,2,84,1.0000000004214789,3.000000000337568,2.596206390123958e-18,True
45,19,40,0.5,1,2.3,2,84,1.000000002571195,2.9999999956584413,3.7996927868162555e-17,True
46,0,40,0.5,1,2.4,1,231,0.9999999997400465,0.9999999997565964,7.712987503992719e-18,True
46,1,40,0.5,1,2.4,1,271,0.9999999642873305,0.9999999261952826,1.841539534458211e-15,True
46,2,40,0.5,1,2.4,1,370,0.9999999999972701,0.9999999999947905,1.3720280809233734e-23,True
46,3,40,0.5,1,2.4,1,372,0.9999999999984617,0.9999999999982863,1.8811875208915278e-22,True
46,4,40,0.5,1,2.4,1,251,0.9999999999853991,0.9999999999747753,1.7948710288197573e-21,True
46,5,40,0.5,1,2.4,1,200,0.9999998009936302,0.99999959621117,4.293990303129371e-14,True
46,6,40,0.5,1,2.4,1,238,1.0000000420116313,1.000000083981041,1.7651554442299904e-15,True
46,7,40,0.5,1,2.4,1,252,1.0000000013504728,1.0000000026786033,1.8736949653841368e-18,True
46,8,40,0.5,1,2.4,1,262,0.9999999990977935,0.9999999982471491,1.079842661959197e-18,True
46,9,40,0.5,1,2.4,1,227,0.9999999987429994,0.9999999975334042,1.8047778628662443e-18,True
46,10,40,0.5,1,2.4,1,283,0.9999999999978897,0.9999999999636155,1.0345563115628106e-19,True
46,11,40,0.5,1,2.4,1,309,1.00000000455813,1.000000009145878,2.0864271753429117e-17,True
46,12,40,0.5,1,2.4,1,208,1.0000000485107456,1.0000000967116909,2.3628902234015864e-15,True
46,13,40,0.5,1,2.4,1,261,0.9999999973831808,0.9999999948129391,7.064689289070618e-18,True
46,14,40,0.5,1,2.4,1,350,1.0000000000013545,1.0000000000044253,2.9643913704008334e-22,True
46,15,40,0.5,1,2.4,1,238,1.0000000008823613,1.0000000017618254,7.794008539674638e-19,True
46,16,40,0.5,1,2.4,1,217,1.0000000026760612,1.0000000053581488,7.164935166401531e-18,True
46,17,40,0.5,1,2.4,1,284,1.000000009326311,1.0000000187863203,8.87675978239583e-17,True
46,18,40,0.5,1,2.4,1,365,0.9999999996047108,0.9999999991768629,2.6225997750989917e-19,True
46,19,40,0.5,1,2.4,1,412,0.9999999999999616,0.999999999999918,4.1984163451993775e-27,True
47,0,40,0.5,1,2.4,2,94,1.0000000015360084,3.000000002195605,6.287976212601405e-17,True
47,1,40,0.5,1,2.4,2,105,0.9999999999456054,3.0000000000557385,6.072791082664269e-21,True
47,2,40,0.5,1,2.4,2,101,0.9999999994014631,3.000000000592991,7.100076234121259e-19,True
47,3,40,0.5,1,2.4,2,113,0.9999999999734737,2.9999999999942166,4.912815767908563e-21,True
47,4,40,0.5,1,2.4,2,84,0.9999999657247549,3.000000049878391,4.636479020382165e-15,True
47,5,40,0.5,1,2.4,2,94,1.000000003471474,2.9999999982892236,2.737811624259201e-17,True
47,6,40,0.5,1,2.4,2,89,1.0000000054986309,2.99999999612453,5.579280713997015e-17,True
47,7,40,0.5,1,2.4,2,100,0.9999999984231536,3.00000000096049,4.928567133091844e-18,True
47,8,40,0.5,1,2.4,2,95,0.9999999953433856,3.000000007693415,1.177613087853478e-16,True
47,9,40,0.5,1,2.4,2,91,1.0000000037892516,2.999999992909161,1.082403443419199e-16,True
47,10,40,0.5,1,2.4,2,115,0.9999999998354782,3.0000000000800155,6.203528660250839e-20,True
47,11,40,0.5,1,2.4,2,92,0.9999999990561275,2.999999998778419,2.113991272099682e-17,True
47,12,40,0.5,1,2.4,2,95,1.0000000017215336,2.9999999971493345,1.6189730479239333e-17,True
47,13,40,0.5,1,2.4,2,113,1.0000000000044535,2.9999999999941447,6.198185603024518e-23,True
47,14,40,0.5,1,2.4,2,96,1.0000000015925323,2.999999998133195,6.3220205495600515e-18,True
47,15,40,0.5,1,2.4,2,93,0.999999990373464,3.0000000113086562,2.318740151666118e-16,True
47,16,40,0.5,1,2.4,2,94,1.0000000003366256,2.9999999996095914,2.773056625111925e-19,True
47,17,40,0.5,1,2.4,2,98,1.0000000002484624,2.9999999993286908,1.2275871943103474e-18,True
47,18,40,0.5,1,2.4,2,103,0.9999999999045768,3.0000000000589715,1.7898143624840407e-20,True
47,19,40,0.5,1,2.4,2,134,1.0000000000108917,2.999999999975765,1.4181108585254844e-21,True
48,0,40,0.5,1,2.5,1,289,1.0000000000109261,1.0000000000216667,1.2282655254883906e-22,True
48,1,40,0.5,1,2.5,1,248,0.9999999808258432,0.9999999634590432,6.943020366748233e-16,True
48,2,40,0.5,1,2.5,1,303,0.9999999998787927,0.999999999756694,1.4770680284805132e-20,True
48,3,40,0.5,1,2.5,1,305,0.9999999980802143,0.9999999959933041,6.478638062592827e-18,True
48,4,40,0.5,1,2.5,1,369,0.9999999992491333,0.9999999984742475,6.214926170786194e-19,True
48,5,40,0.5,1,2.5,1,393,1.0000000028348364,1.000000005683319,8.054919084589934e-18,True
48,6,40,0.5,1,2.5,1,289,1.0000000000058684,1.0000000000115747,3.706571633700999e-23,True
48,7,40,0.5,1,2.5,1,362,1.0000000001692355,1.0000000003221499,5.527870741547101e-20,True
48,8,40,0.5,1,2.5,1,299,1.0000000002309848,1.0000000004674512,5.63587822357752e-20,True
48,9,40,0.5,1,2.5,1,240,0.9999999160013084,0.9999998314916018,7.081894554844897e-15,True
48,10,40,0.5,1,2.5,1,372,1.0000000000074347,1.0000000000158251,1.4660747648369343e-22,True
48,11,40,0.5,1,2.5,1,231,1.000000062116957,1.0000001214477199,4.634806107758544e-15,True
48,12,40,0.5,1,2.5,1,232,0.9999999999179857,0.9999999981110004,2.9755924036154717e-16,True
48,13,40,0.5,1,2.5,1,453,0.9999999999959646,0.9999999999920506,1.775997936335663e-23,True
48,14,40,0.5,1,2.5,1,286,0.999999999933911,0.9999999998739001,8.062135126085302e-21,True
48,15,40,0.5,1,2.5,1,386,0.9999999999907591,0.9999999999806688,1.575295474594278e-22,True
48,16,40,0.5,1,2.5,1,284,0.9999999990692922,0.9999999981257648,8.826511086797645e-19,True
48,17,40,0.5,1,2.5,1,246,1.0000001298580175,1.0000002617433679,1.7274105750112355e-14,True
48,18,40,0.5,1,2.5,1,318,1.0000000000063516,1.0000000000137794,1.5617409306385883e-22,True
48,19,40,0.5,1,2.5,1,452,0.9999999999998788,0.9999999999997563,1.4847397616197545e-26,True
49,0,40,0.5,1,2.5,2,103,0.9999999994711227,3.00000000061728,6.9200559485876e-19,True
49,1,40,0.5,1,2.5,2,89,0.999999965790778,3.000000059728959,7.342847331268763e-15,True
49,2,40,0.5,1,2.5,2,90,0.9999999963081032,3.0000000035233394,2.615767027401403e-17,True
49,3,40,0.5,1,2.5,2,103,0.9999999991371447,3.0000000011470176,2.3831602850036854e-18,True
49,4,40,0.5,1,2.5,2,102,1.0000000018057522,2.999999998736859,6.033974018654564e-18,True
49,5,40,0.5,1,2.5,2,112,0.9999999999730362,3.0000000000291753,1.5977586155328168e-21,True
49,6,40,0.5,1,2.5,2,117,0.9999999999095281,3.000000000104298,1.9827968075331384e-20,True
49,7,40,0.5,1,2.5,2,109,1.0000000000219458,2.9999999998478013,9.150922767844302e-20,True
49,8,40,0.5,1,2.5,2,95,0.9999999989865276,3.0000000015786226,4.7967562133739685e-18,True
49,9,40,0.5,1,2.5,2,103,0.9999999997794792,3.0000000001693854,8.778037354138904e-20,True
49,10,40,0.5,1,2.5,2,101,0.9999999997506424,3.0000000004800342,5.054585409375734e-19,True
49,11,40,0.5,1,2.5,2,164,0.9999999999999771,2.9999999999999902,4.8499168452987806e-27,True
49,12,40,0.5,1,2.5,2,123,0.9999999999966619,3.000000000005253,5.341175635290187e-23,True
49,13,40,0.5,1,2.5,2,97,1.000000003089089,2.9999999975137417,1.7177570427927517e-17,True
49,14,40,0.5,1,2.5,2,103,0.9999999998462633,3.0000000002162266,8.60089629227251e-20,True
49,15,40,0.5,1,2.5,2,132,1.000000000000362,2.9999999999993716,8.1073444040098e-25,True
49,16,40,0.5,1,2.5,2,94,0.9999999989105646,3.0000000079734916,2.5432436499226893e-16,True
49,17,40,0.5,1,2.5,2,109,1.0000000008470877,2.9999999993486264,1.2950603506466444e-18,True
49,18,40,0.5,1,2.5,2,105,1.0000000003960283,2.999999999661688,2.846182698174416e-19,True
49,19,40,0.5,1,2.5,2,104,0.999999999809821,3.0000000001485563,6.516692296530842e-20,True
50,0,40,0.5,1,2.6,1,314,1.0000000011314933,1.0000000022800182,1.309284342377541e-18,True
50,1,40,0.5,1,2.6,1,362,1.0000000000004408,1.0000000000008704,2.0659404291123214e-25,True
50,2,40,0.5,1,2.6,1,277,0.9999999996299824,0.9999999992583478,1.3717448547361375e-19,True
50,3,40,0.5,1,2.6,1,300,0.9999999985041382,0.999999996989883,2.271434545430525e-18,True
50,4,40,0.5,1,2.6,1,315,1.000000000042651,1.0000000000865872,1.984279682516325e-21,True
50,5,40,0.5,1,2.6,1,322,0.9999999999617943,0.999999999924328,1.5143286026759942e-21,True
50,6,40,0.5,1,2.6,1,257,1.0000000012717098,1.0000000026505167,2.764222635573338e-18,True
50,7,40,0.5,1,2.6,1,295,0.9999999993967765,0.9999999987796188,3.8329502269564327e-19,True
50,8,40,0.5,1,2.6,1,318,0.9999999904962098,0.9999999811655539,9.331957236061753e-17,True
50,9,40,0.5,1,2.6,1,337,1.0000000000012426,1.0000000000025868,2.5781757208268465e-24,True
50,10,40,0.5,1,2.6,1,368,0.9999999999921219,0.9999999999846179,7.606359057664632e-23,True
50,11,40,0.5,1,2.6,1,438,1.0000000000028746,1.0000000000058047,8.571413327965728e-24,True
50,12,40,0.5,1,2.6,1,499,0.9999999999956544,0.9999999999913707,1.926832899231255e-23,True
50,13,40,0.5,1,2.6,1,330,0.9999999997265812,0.9999999994557267,7.54154749929519e-20,True
50,14,40,0.5,1,2.6,1,355,1.0000000000070501,1.0000000000137925,5.917569087964331e-23,True
50,15,40,0.5,1,2.6,1,365,0.9999999999116403,0.999999999824978,8.095514036097952e-21,True
50,16,40,0.5,1,2.6,1,345,1.0000000001158569,1.0000000002318108,1.3423758111066885e-20,True
50,17,40,0.5,1,2.6,1,312,0.9999999988371836,0.9999999975889039,2.0825395948398805e-18,True
50,18,40,0.5,1,2.6,1,445,1.0000000000000633,1.0000000000001243,4.497739754924175e-27,True
50,19,40,0.5,1,2.6,1,318,0.9999999999750947,0.9999999999514816,7.872491025117265e-22,True
51,0,40,0.5,1,2.6,2,121,0.9999999996057326,3.00000000009909,5.137846761747592e-19,True
51,1,40,0.5,1,2.6,2,107,1.0000000005025085,2.9999999996775184,4.861473225706254e-19,True
51,2,40,0.5,1,2.6,2,101,1.0000000005105754,2.999999999942789,1.086117861335857e-18,True
51,3,40,0.5,1,2.6,2,135,0.9999999999944237,3.0000000000204072,1.3274020654406252e-21,True
51,4,40,0.5,1,2.6,2,123,0.9999999998313418,3.0000000001114846,5.39497097107729e-20,True
51,5,40,0.5,1,2.6,2,124,0.9999999999422275,3.000000000010227,1.2484647086626738e-20,True
51,6,40,0.5,1,2.6,2,105,1.0000000004789598,2.9999999992144346,1.2225431520814803e-18,True
51,7,40,0.5,1,2.6,2,97,1.0000000009969885,3.0000000014845574,2.783017732898745e-17,True
51,8,40,0.5,1,2.6,2,102,1.0000000059447016,2.9999999921060123,1.1285338359857877e-16,True
51,9,40,0.5,1,2.6,2,141,0.9999999999997475,3.0000000000012195,5.291568511695816e-24,True
51,10,40,0.5,1,2.6,2,112,1.0000000022973166,2.9999999984162002,9.822510722016946e-18,True
51,11,40,0.5,1,2.6,2,115,1.0000000025392786,2.9999999965795525,2.125323652527391e-17,True
51,12,40,0.5,1,2.6,2,124,1.000000000021142,2.9999999999549476,4.7635063738484625e-21,True
51,13,40,0.5,1,2.6,2,98,1.0000000023873066,2.9999999927034633,1.553408502908346e-16,True
51,14,40,0.5,1,2.6,2,102,1.0000000010339174,2.9999999990142117,2.050028624455448e-18,True
51,15,40,0.5,1,2.6,2,106,0.9999999957606636,3.0000000026231604,3.530104508567287e-17,True
51,16,40,0.5,1,2.6,2,100,1.0000000089899932,2.9999999926461878,1.4560687001704747e-16,True
51,17,40,0.5,1,2.6,2,102,0.999999999833102,3.0000000020324253,1.8079370999931492e-17,True
51,18,40,0.5,1,2.6,2,113,0.9999999999933329,3.000000000018484,9.44675338602291e-22,True
51,19,40,0.5,1,2.6,2,149,0.9999999999996462,3.000000000000338,2.4046452543399492e-25,True
52,0,40,0.5,1,2.7,1,438,0.9999999999425974,0.9999999998879606,4.060082390428794e-21,True
52,1,40,0.5,1,2.7,1,481,0.9999999999974069,0.9999999999947659,6.953384238163129e-24,True
52,2,40,0.5,1,2.7,1,558,1.0000000000013132,1.0000000000026097,1.752153550513136e-24,True
52,3,40,0.5,1,2.7,1,444,1.0000000000372826,1.0000000000741789,1.404921081510438e-21,True
52,4,40,0.5,1,2.7,1,311,1.0000000011067625,1.0000000021975624,1.2504034885361421e-18,True
52,5,40,0.5,1,2.7,1,324,0.9999999989279147,0.9999999980674943,5.629570231048468e-18,True
52,6,40,0.5,1,2.7,1,334,1.0000000010436518,1.0000000020905928,1.090290994272131e-18,True
52,7,40,0.5,1,2.7,1,388,1.000000000249549,1.0000000004917655,6.765139886603806e-20,True
52,8,40,0.5,1,2.7,1,547,0.9999999999986267,0.9999999999972528,1.8861097250058765e-24,True
52,9,40,0.5,1,2.7,1,299,0.9999999981936922,0.9999999963867232,3.262791485053845e-18,True
52,10,40,0.5,1,2.7,1,300,0.9999999998398247,0.9999999996708779,3.3349927287163506e-20,True
52,11,40,0.5,1,2.7,1,400,0.9999999999924807,0.9999999999852344,6.39932604835235e-23,True
52,12,40,0.5,1,2.7,1,362,1.0000000000076268,1.0000000000177578,6.852792037834393e-22,True
52,13,40,0.5,1,2.7,1,442,1.0000000000014035,1.0000000000027782,2.0532590463266344e-24,True
52,14,40,0.5,1,2.7,1,342,0.9999999989868809,0.9999999975758112,1.6862875331484842e-17,True
52,15,40,0.5,1,2.7,1,348,1.000000000295664,1.0000000005870606,8.923810910406483e-20,True
52,16,40,0.5,1,2.7,1,335,0.9999999999359792,0.9999999998674475,6.133525820255715e-21,True
52,17,40,0.5,1,2.7,1,430,1.0000000000000802,1.0000000000001419,4.0390713727253907e-26,True
52,18,40,0.5,1,2.7,1,453,1.0000000000200753,1.00000000004024,4.038173955191888e-22,True
52,19,40,0.5,1,2.7,1,270,1.0000000065195462,1.000000013111825,4.3033484588178906e-17,True
53,0,40,0.5,1,2.7,2,114,1.0000000009537977,2.999999999042727,1.8261494066608094e-18,True
53,1,40,0.5,1,2.7,2,120,0.9999999995450723,3.000000000365227,3.725347559879486e-19,True
53,2,40,0.5,1,2.7,2,144,1.0000000000052354,2.9999999999993263,1.1109353316650912e-22,True
53,3,40,0.5,1,2.7,2,136,1.0000000000674332,2.9999999999462696,8.185252062462547e-21,True
53,4,40,0.5,1,2.7,2,117,1.00000000008997,3.0000000001869243,3.497165322946121e-19,True
53,5,40,0.5,1,2.7,2,154,1.000000000002564,2.9999999999914033,2.2604862644991377e-22,True
53,6,40,0.5,1,2.7,2,126,0.9999999999281612,3.0000000000224016,1.5438636366737372e-20,True
53,7,40,0.5,1,2.7,2,133,1.0000000000202154,2.9999999998457834,9.601662361701733e-20,True
53,8,40,0.5,1,2.7,2,167,0.9999999999999868,3.000000000000001,7.967495142732219e-28,True
53,9,40,0.5,1,2.7,2,142,0.9999999999855793,3.0000000000130376,3.856057180992881e-22,True
53,10,40,0.5,1,2.7,2,127,1.0000000000348377,2.9999999999953686,4.884803677673599e-21,True
53,11,40,0.5,1,2.7,2,113,0.9999999984566258,3.0000000006583147,5.948702266882792e-18,True
53,12,40,0.5,1,2.7,2,118,0.9999999998420769,3.000000000124322,4.491166881690415e-20,True
53,13,40,0.5,1,2.7,2,124,0.9999999990803512,3.00000000040199,2.079231254294723e-18,True
53,14,40,0.5,1,2.7,2,124,1.0000000000389735,2.9999999999533404,3.932347303825299e-21,True
53,15,40,0.5,1,2.7,2,122,1.0000000007622254,2.9999999990135007,1.755365213489722e-18,True
53,16,40,0.5,1,2.7,2,139,1.000000000020629,2.9999999999425135,9.164180781288207e-21,True
53,17,40,0.5,1,2.7,2,128,1.0000000000836042,2.999999999838572,5.727501405113377e-20,True
53,18,40,0.5,1,2.7,2,125,0.9999999988884327,3.00000000036818,3.5816364802316705e-18,True
53,19,40,0.5,1,2.7,2,125,0.9999999999695501,3.0000000000194675,1.7885960213262154e-21,True
54,0,40,0.5,1,2.8,1,571,0.9999999999864765,0.9999999999913932,3.4187165001362054e-20,True
54,1,40,0.5,1,2.8,1,511,1.0000000000437734,1.0000000000878995,1.928546272774098e-21,True
54,2,40,0.5,1,2.8,1,379,1.0000000000288756,1.0000000000576472,8.348783338322533e-22,True
54,3,40,0.5,1,2.8,1,431,0.9999999998399056,0.999999999683487,2.698130765993766e-20,True
54,4,40,0.5,1,2.8,1,329,0.9999999997147895,0.9999999994500122,1.230966516486528e-19,True
54,5,40,0.5,1,2.8,1,321,0.9999999992910762,0.9999999986064566,5.616425030611287e-19,True
54,6,40,0.5,1,2.8,1,306,0.9999999948248055,0.9999999890095586,6.774935263947227e-17,True
54,7,40,0.5,1,2.8,1,413,1.0000000007315941,1.0000000014664017,5.362625673278359e-19,True
54,8,40,0.5,1,2.8,1,473,0.9999999991029043,0.9999999981969028,8.127120156883255e-19,True
54,9,40,0.5,1,2.8,1,360,0.99999999464992,0.9999999894183843,3.002863388954104e-17,True
54,10,40,0.5,1,2.8,1,543,1.0000000000001608,1.0000000000003204,2.596713163238635e-26,True
54,11,40,0.5,1,2.8,1,381,1.0000000018224797,1.00000000362978,3.344473798376899e-18,True
54,12,40,0.5,1,2.8,1,556,0.9999999999997217,0.999999999999412,1.7549010790903108e-25,True
54,13,40,0.5,1,2.8,1,392,1.0000000000007367,1.0000000000211047,3.853888746449873e-20,True
54,14,40,0.5,1,2.8,1,361,1.0000000012321049,1.00000000236848,2.4344989129969554e-18,True
54,15,40,0.5,1,2.8,1,427,0.9999999999239129,0.999999999851899,7.448427407451667e-21,True
54,16,40,0.5,1,2.8,1,457,1.0000000001119151,1.000000000225135,1.2695232522798534e-20,True
54,17,40,0.5,1,2.8,1,364,1.000000000077498,1.000000000153272,6.303143092869153e-21,True
54,18,40,0.5,1,2.8,1,417,0.9999999998817904,0.9999999997621044,1.4191499454060297e-20,True
54,19,40,0.5,1,2.8,1,475,0.9999999999956567,0.999999999991394,1.9513956575393363e-23,True
55,0,40,0.5,1,2.8,2,133,1.0000000001600475,2.999999999889672,4.7675440350139907e-20,True
55,1,40,0.5,1,2.8,2,131,1.00000000011461,2.9999999999142792,2.3821848501916186e-20,True
55,2,40,0.5,1,2.8,2,132,1.0000000000798284,2.9999999997293147,2.2534827222703866e-19,True
55,3,40,0.5,1,2.8,2,142,1.000000000023655,2.9999999999816622,1.0089373205595697e-21,True
55,4,40,0.5,1,2.8,2,169,0.9999999999991498,3.000000000000613,1.323002568450685e-24,True
55,5,40,0.5,1,2.8,2,165,0.9999999999901019,3.000000000009506,1.8896692823469826e-22,True
55,6,40,0.5,1,2.8,2,126,0.9999999883815898,2.99999999788434,8.939622473217837e-16,True
55,7,40,0.5,1,2.8,2,135,1.0000000000760179,2.999999999896737,1.941134344477079e-20,True
55,8,40,0.5,1,2.8,2,134,1.0000000002711482,2.9999999997776854,1.3248423144182096e-19,True
55,9,40,0.5,1,2.8,2,146,0.9999999999767082,3.0000000000032436,2.1607026537966094e-21,True
55,10,40,0.5,1,2.8,2,165,0.9999999999999007,2.9999999999997407,5.921757934440674e-25,True
55,11,40,0.5,1,2.8,2,156,1.0000000000012013,2.999999999998452,4.322484444068012e-24,True
